path,label,source
raw/asl_alphabet_train/K/K1491.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1502.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2360.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2096.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2613.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1218.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2811.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1910.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2078.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z763.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2918.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1769.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2738.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1443.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del276.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2390.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2179.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1689.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2379.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1629.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U551.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2815.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1317.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L786.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W264.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P103.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2118.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2816.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1065.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1687.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2242.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X394.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P853.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1994.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2123.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X982.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A708.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2565.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1676.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1418.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1945.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2931.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2686.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E573.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1536.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X569.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q340.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1670.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2906.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing733.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1872.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1925.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R327.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2349.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1541.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1177.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2448.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2802.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1135.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H511.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2124.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1716.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1028.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1146.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V988.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V284.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2831.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S155.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z345.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2135.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1167.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L12.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1489.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2857.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1008.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F288.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D303.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A315.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2926.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2519.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1736.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1459.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1049.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1393.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing476.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1249.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S906.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1480.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2210.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2314.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y117.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2199.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del105.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space689.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1405.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2303.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G967.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2453.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K239.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1546.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N424.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing960.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2815.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2851.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1360.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R56.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2672.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1940.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V758.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1570.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1480.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1481.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1158.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H788.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1468.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2323.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D13.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1872.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F285.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2897.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2148.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I28.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W715.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2276.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2941.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del75.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2481.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A486.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1927.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1740.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1438.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X957.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1170.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1584.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q853.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1049.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1797.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1990.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S21.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2883.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1894.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2896.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space319.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H78.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2520.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1819.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1680.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y826.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2863.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z229.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2903.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2979.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P637.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2040.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2142.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1825.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1805.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2385.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U483.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1346.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1708.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2856.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2446.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G660.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2676.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1623.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2856.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P392.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1478.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1956.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J657.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2558.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2580.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2703.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2795.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q546.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2485.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1527.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1355.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1028.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P13.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1176.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2397.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2690.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1544.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y253.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X100.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2683.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1528.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L980.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1523.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S745.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K502.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2404.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2416.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1490.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2744.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1383.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1172.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2394.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H295.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1348.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1524.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W594.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2741.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2198.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2144.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1896.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1777.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N943.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U998.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X865.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z704.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2873.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1458.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2027.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2566.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2181.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2090.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1664.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T299.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1367.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R835.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2946.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1277.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2547.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V291.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2048.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2226.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1831.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1588.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B459.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V681.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H342.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2747.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O448.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q15.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del417.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G44.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X968.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1513.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S78.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2060.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y68.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space570.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1941.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1129.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2138.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2782.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U187.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L956.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U742.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2452.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M919.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space116.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X199.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K999.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B965.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L337.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1905.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2513.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2532.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1960.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2419.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1777.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del559.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1679.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H268.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M193.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1572.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2783.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W135.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2845.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2011.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1883.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1279.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1463.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J381.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2395.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2913.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1254.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2063.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2240.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2882.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1466.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F824.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del121.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2923.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1904.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2126.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J978.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P54.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1235.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del491.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2031.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z985.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2440.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1850.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1891.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del472.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1428.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A460.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C183.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2302.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2492.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2841.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2723.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2139.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1178.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2481.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2094.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G376.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A743.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B109.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2870.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2141.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1439.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2677.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G763.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2905.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1292.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2979.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1219.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2832.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1075.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M436.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1872.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1332.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del470.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1516.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1614.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2775.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N399.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2796.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1331.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1872.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2969.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1667.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing449.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K898.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V3000.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T739.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1341.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1575.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K955.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2345.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1623.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G594.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1676.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1871.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1494.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2033.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F790.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1511.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2579.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J991.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2184.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2119.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2039.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1386.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U420.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1054.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1181.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1548.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1279.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1427.jpg,N,kaggle_asl_alphabet
